0,0,6,-6,9,-15,9,-21,6,-22,-1,-26,1,-33,4,-31,5,-27,-8,-27,-12,-39,-13,-47,-15,-54,-15,-24,-21,-34,-23,-41,-26,-47,-19,-17,-28,-21,-33,-23,-38,-26,18,
0,0,-9,-2,-17,-10,-19,-17,-16,-22,-8,-25,-13,-31,-15,-27,-14,-21,-2,-28,-4,-41,-5,-49,-6,-57,6,-27,8,-39,8,-46,8,-53,12,-22,19,-30,24,-34,28,-38,19,
0,0,6,0,11,-3,9,-5,4,-6,8,-16,11,-25,13,-31,14,-36,2,-17,1,-26,1,-33,0,-39,-4,-14,-4,-15,-2,-9,-1,-5,-8,-11,-12,-14,-14,-14,-16,-16,14,
0,0,-7,1,-12,-1,-9,-3,-6,-5,-12,-15,-17,-23,-20,-29,-23,-35,-6,-17,-5,-27,-4,-34,-2,-40,0,-16,2,-18,1,-12,0,-8,5,-14,9,-20,12,-22,15,-25,15,
0,0,-1,-10,-5,-17,-8,-23,-11,-29,-17,-13,-27,-13,-33,-13,-38,-13,-19,-7,-29,-9,-36,-9,-41,-10,-19,-1,-29,-4,-35,-5,-40,-6,-19,3,-26,1,-30,0,-34,0,22,
0,0,-3,-8,-8,-13,-14,-17,-18,-21,-21,-8,-30,-9,-35,-9,-39,-10,-22,-4,-31,-5,-38,-5,-43,-6,-21,1,-30,0,-36,0,-41,-1,-19,6,-26,5,-30,5,-34,4,25,
0,0,7,-4,12,-11,8,-14,3,-12,4,-24,6,-35,6,-43,7,-49,-3,-23,-6,-35,-9,-43,-11,-50,-9,-19,-15,-28,-19,-36,-22,-42,-13,-11,-20,-14,-25,-16,-30,-17,8,
0,0,-9,-4,-16,-9,-19,-15,-16,-17,-10,-27,-12,-38,-14,-45,-14,-51,-2,-27,-2,-40,-2,-48,-2,-54,5,-25,7,-36,7,-43,7,-49,12,-20,18,-26,22,-30,26,-33,9,
0,0,6,-4,10,-11,7,-15,2,-17,6,-25,8,-35,10,-42,10,-48,0,-24,-3,-36,-5,-43,-7,-50,-6,-20,-5,-25,-1,-19,0,-15,-11,-15,-9,-19,-5,-15,-4,-12,4,
0,0,-6,-3,-8,-10,-2,-13,3,-15,-9,-22,-12,-32,-14,-39,-16,-44,-3,-22,-1,-33,1,-41,2,-47,2,-20,5,-21,3,-15,1,-11,7,-15,8,-16,6,-12,4,-9,5,
0,0,5,-2,9,-8,7,-13,2,-15,6,-17,9,-25,10,-30,11,-35,1,-17,-1,-20,-1,-14,0,-12,-4,-16,-5,-18,-4,-13,-3,-12,-8,-14,-9,-16,-7,-12,-6,-11,2,
0,0,-3,-5,-3,-11,1,-14,6,-14,-3,-18,-3,-27,-2,-32,-2,-36,1,-17,4,-19,3,-15,1,-13,5,-15,7,-16,5,-12,4,-11,8,-12,10,-14,8,-11,6,-9,3,
0,0,8,-4,15,-9,20,-13,20,-17,9,-29,15,-34,17,-26,16,-19,2,-32,3,-45,5,-54,5,-61,-6,-30,-8,-43,-8,-51,-8,-59,-12,-24,-19,-32,-23,-37,-26,-43,18,
0,0,-9,-2,-17,-8,-21,-13,-19,-16,-10,-27,-14,-32,-15,-26,-14,-21,-3,-31,-6,-44,-8,-52,-9,-60,4,-30,4,-43,3,-51,2,-59,12,-25,17,-34,21,-40,25,-45,19,
0,0,7,-6,9,-16,1,-20,-7,-18,4,-29,7,-40,9,-48,10,-54,-5,-29,-7,-43,-9,-53,-10,-60,-11,-25,-18,-36,-23,-44,-27,-50,-16,-18,-25,-22,-31,-24,-36,-26,8,
0,0,-10,-1,-19,-7,-22,-13,-19,-14,-16,-28,-22,-40,-25,-48,-28,-55,-8,-31,-12,-46,-14,-55,-15,-63,1,-30,0,-43,-1,-52,-1,-60,9,-26,15,-35,19,-41,22,-46,9,
0,0,4,-5,4,-13,-4,-17,-10,-19,2,-26,3,-37,4,-44,4,-51,-5,-27,-7,-39,-9,-46,-10,-52,-10,-24,-15,-34,-18,-41,-20,-46,-13,-19,-16,-23,-14,-19,-12,-15,12,
0,0,-3,-2,-2,-7,4,-13,10,-17,-6,-21,-9,-32,-10,-39,-11,-45,-1,-23,-2,-35,-1,-42,-1,-49,4,-22,6,-32,8,-38,9,-45,8,-18,10,-20,11,-17,12,-14,13,
0,0,6,-4,10,-10,12,-16,15,-20,1,-18,2,-25,3,-31,3,-35,-4,-18,-6,-26,-8,-31,-9,-35,-8,-15,-12,-22,-15,-26,-17,-30,-11,-11,-17,-13,-21,-14,-24,-15,10,
0,0,-7,-4,-12,-11,-15,-17,-18,-21,-5,-18,-6,-26,-7,-31,-7,-35,1,-19,2,-27,3,-32,4,-37,6,-17,7,-25,8,-30,10,-34,10,-14,13,-18,16,-22,18,-24,11,
0,0,5,-4,8,-11,4,-15,-1,-14,4,-21,6,-30,7,-36,8,-41,-3,-21,-4,-31,-5,-38,-6,-43,-7,-18,-12,-27,-15,-32,-17,-37,-11,-13,-18,-16,-22,-18,-26,-20,8,
0,0,-7,-1,-13,-4,-16,-8,-14,-11,-10,-19,-14,-28,-16,-34,-17,-39,-5,-21,-7,-31,-8,-38,-8,-44,2,-20,2,-29,2,-36,2,-41,8,-17,12,-23,15,-27,17,-30,9,
0,0,5,-3,8,-8,5,-12,1,-11,4,-18,7,-26,7,-31,8,-36,-1,-18,-2,-27,-3,-33,-4,-38,-6,-16,-9,-24,-12,-29,-13,-33,-9,-12,-15,-15,-18,-16,-21,-18,8,
0,0,-6,-1,-12,-4,-14,-7,-13,-10,-9,-18,-12,-26,-14,-31,-15,-35,-4,-19,-6,-28,-6,-34,-7,-39,1,-18,1,-27,1,-32,1,-37,7,-15,10,-21,13,-24,15,-28,9,
0,0,6,-3,9,-9,6,-13,2,-13,5,-19,8,-28,10,-34,11,-38,-1,-20,-2,-30,-2,-36,-3,-41,-5,-18,-9,-26,-11,-32,-13,-37,-9,-14,-15,-17,-18,-19,-22,-21,8,
0,0,-8,-2,-15,-6,-16,-11,-14,-13,-9,-20,-12,-28,-14,-34,-15,-38,-4,-21,-5,-31,-6,-38,-6,-42,2,-21,2,-30,2,-36,3,-41,8,-17,13,-23,16,-27,19,-31,9,
0,0,-2,-13,-8,-23,-13,-32,-16,-39,-24,-16,-39,-18,-47,-18,-53,-18,-27,-8,-42,-11,-51,-13,-58,-13,-27,-1,-41,-4,-50,-6,-56,-7,-26,6,-37,3,-43,1,-49,0,22,
0,0,-4,-11,-11,-20,-18,-25,-24,-31,-30,-14,-42,-16,-49,-16,-56,-16,-32,-7,-45,-9,-54,-10,-61,-12,-31,0,-44,-1,-52,-2,-59,-4,-27,7,-37,6,-44,5,-49,4,25,
0,0,9,-6,14,-16,19,-25,24,-32,-1,-31,-1,-45,-1,-53,-2,-61,-11,-30,-17,-44,-23,-53,-29,-61,-18,-25,-26,-29,-20,-21,-15,-16,-22,-17,-29,-20,-25,-15,-20,-12,6,
0,0,-12,-5,-22,-15,-31,-23,-38,-29,-11,-32,-15,-45,-18,-53,-20,-61,-2,-33,-3,-47,-4,-57,-3,-66,5,-29,9,-37,7,-28,4,-21,11,-23,14,-27,11,-21,8,-16,7,
0,0,-8,-5,-10,-12,-3,-15,4,-17,-9,-28,-14,-41,-15,-49,-17,-57,-1,-29,1,-43,4,-52,6,-60,5,-25,8,-26,4,-19,2,-15,10,-19,11,-18,8,-14,5,-11,5,
0,0,9,-4,15,-11,21,-16,26,-18,6,-20,8,-22,9,-15,7,-13,0,-20,2,-21,4,-13,3,-12,-6,-18,-5,-21,-1,-13,-1,-10,-11,-15,-16,-21,-18,-23,-22,-27,20,
0,0,-9,-4,-16,-12,-22,-17,-29,-20,-9,-22,-8,-21,-8,-15,-9,-15,-2,-23,-1,-20,-3,-13,-4,-14,5,-20,6,-19,3,-13,1,-12,10,-17,15,-20,20,-22,24,-25,21,
0,0,6,-5,11,-11,14,-16,12,-19,3,-24,7,-30,10,-26,11,-20,-3,-25,-4,-35,-4,-41,-4,-46,-8,-23,-11,-31,-12,-37,-12,-42,-12,-17,-17,-21,-20,-24,-23,-27,18,
0,0,-6,-2,-12,-9,-13,-12,-12,-13,-7,-23,-9,-27,-9,-22,-8,-18,-1,-25,-2,-35,-2,-42,-2,-47,5,-24,6,-34,6,-40,7,-46,11,-20,17,-25,21,-29,26,-32,19,
0,0,5,-1,8,-4,6,-5,1,-6,6,-16,9,-24,11,-29,12,-33,0,-16,-1,-25,-1,-30,-2,-35,-5,-13,-5,-13,-3,-9,-1,-6,-9,-10,-12,-12,-14,-13,-16,-14,14,
0,0,-6,1,-11,-1,-9,-3,-5,-4,-10,-15,-15,-23,-18,-28,-21,-34,-4,-16,-3,-25,-1,-32,0,-38,1,-15,4,-17,3,-11,2,-7,6,-13,10,-19,13,-22,17,-24,15,
0,0,6,-5,9,-12,12,-18,15,-23,0,-17,0,-20,2,-15,2,-13,-5,-15,-4,-18,-2,-13,-1,-12,-9,-13,-10,-17,-6,-12,-4,-9,-13,-10,-19,-14,-22,-16,-25,-18,20,
0,0,-6,-5,-10,-13,-14,-19,-17,-22,-3,-17,-2,-19,-3,-14,-3,-13,2,-16,3,-17,1,-12,0,-12,7,-14,9,-15,5,-11,3,-9,11,-11,16,-15,20,-17,24,-20,21,
0,0,-2,-9,-7,-17,-12,-23,-14,-28,-18,-11,-29,-10,-36,-9,-41,-9,-19,-5,-31,-5,-39,-4,-45,-4,-19,1,-30,1,-37,0,-43,0,-18,6,-27,5,-32,5,-36,5,22,
0,0,-1,-8,-6,-15,-11,-19,-16,-22,-20,-10,-28,-11,-33,-11,-38,-11,-21,-5,-30,-6,-36,-7,-41,-8,-21,0,-29,-2,-35,-3,-39,-4,-19,5,-26,4,-30,3,-34,2,25,
0,0,7,-5,11,-13,10,-18,4,-20,6,-32,6,-45,6,-54,4,-62,-3,-31,-3,-39,0,-31,2,-24,-11,-29,-15,-39,-17,-47,-20,-54,-18,-23,-26,-31,-31,-35,-36,-40,16,
0,0,-9,-3,-14,-9,-11,-14,-7,-18,-11,-29,-14,-43,-15,-52,-15,-60,-3,-29,-4,-36,-5,-26,-6,-19,5,-28,8,-38,11,-44,13,-50,13,-25,17,-35,21,-40,25,-47,17,
0,0,5,-5,8,-14,10,-20,13,-24,3,-20,0,-25,0,-19,2,-16,-3,-19,-6,-23,-4,-16,-2,-14,-8,-17,-11,-21,-9,-15,-6,-12,-12,-15,-17,-20,-21,-22,-24,-25,20,
0,0,-7,-5,-12,-14,-15,-21,-20,-25,-7,-23,1,-24,0,-17,-3,-15,-1,-22,6,-22,4,-14,1,-14,6,-21,11,-21,9,-14,5,-11,11,-19,17,-25,22,-27,26,-30,21,
0,0,7,-1,12,-4,12,-7,7,-9,10,-20,13,-31,15,-37,17,-43,3,-21,1,-32,1,-40,1,-46,-3,-18,-3,-19,0,-13,1,-8,-9,-13,-13,-16,-16,-18,-19,-20,14,
0,0,-8,0,-14,-4,-12,-6,-8,-9,-14,-21,-20,-31,-24,-38,-26,-43,-6,-23,-6,-34,-5,-42,-4,-49,0,-22,2,-23,1,-15,-1,-10,6,-19,11,-26,15,-29,19,-33,15,
0,0,5,-4,8,-12,10,-17,13,-21,-2,-19,-2,-29,-2,-34,-3,-39,-7,-18,-12,-27,-16,-33,-19,-37,-11,-14,-15,-16,-11,-11,-8,-8,-13,-9,-16,-9,-13,-6,-9,-4,6,
0,0,-9,-1,-16,-7,-22,-13,-27,-16,-9,-19,-12,-28,-14,-35,-16,-40,-3,-20,-3,-30,-3,-37,-4,-43,3,-18,6,-23,5,-17,3,-13,8,-14,9,-17,8,-13,6,-10,7,
0,0,7,-4,14,-10,15,-15,10,-16,8,-20,11,-24,9,-17,8,-16,3,-19,5,-23,5,-16,4,-16,-2,-18,0,-22,1,-15,0,-15,-7,-17,-5,-19,-4,-15,-5,-15,0,
0,0,-8,0,-15,-4,-17,-9,-15,-12,-11,-17,-15,-19,-13,-13,-12,-11,-6,-18,-10,-20,-9,-12,-7,-11,-1,-18,-5,-20,-5,-12,-3,-11,4,-17,0,-18,0,-13,1,-12,1,
0,0,2,-6,6,-11,9,-15,11,-18,15,-9,22,-10,26,-11,30,-11,16,-6,24,-7,29,-7,33,-7,16,-2,23,-3,28,-3,32,-2,14,2,19,2,23,3,26,3,23,
0,0,4,-9,10,-16,16,-21,20,-25,19,-10,30,-11,36,-11,41,-11,20,-4,32,-5,39,-6,44,-7,20,1,31,0,37,-1,41,-1,19,6,27,5,32,5,35,5,24,
0,0,1,-6,-5,-15,-15,-19,-23,-21,-6,-28,-7,-39,-8,-47,-9,-54,-13,-26,-20,-38,-25,-45,-29,-51,-18,-21,-25,-23,-21,-18,-17,-16,-20,-15,-26,-16,-23,-13,-19,-12,4,
0,0,-9,-3,-16,-9,-13,-15,-9,-19,-15,-26,-19,-38,-22,-46,-24,-53,-7,-27,-8,-41,-8,-50,-8,-58,1,-24,-1,-27,-4,-18,-5,-13,8,-20,5,-22,2,-16,1,-13,5,
0,0,6,-4,6,-12,1,-16,-5,-18,6,-22,9,-31,10,-37,12,-42,-1,-22,-4,-32,-7,-39,-10,-44,-6,-19,-9,-23,-6,-17,-4,-14,-10,-15,-12,-18,-10,-15,-8,-13,4,
0,0,-3,-3,-3,-9,2,-13,5,-17,-5,-20,-7,-28,-8,-34,-9,-39,0,-20,2,-30,5,-36,8,-42,3,-18,7,-19,5,-14,4,-12,6,-15,9,-15,7,-12,6,-10,5,
0,0,6,-3,10,-10,9,-15,5,-17,6,-19,7,-28,7,-34,7,-39,1,-18,1,-20,2,-14,3,-12,-3,-17,-3,-18,-2,-12,-1,-11,-7,-14,-7,-15,-5,-11,-5,-10,2,
0,0,-6,-2,-11,-9,-9,-12,-5,-10,-6,-18,-7,-27,-8,-33,-8,-38,-1,-17,-1,-19,-2,-13,-2,-10,4,-15,3,-16,2,-10,2,-9,8,-12,8,-14,6,-9,5,-8,3,
0,0,5,-2,8,-7,10,-10,8,-12,5,-18,6,-25,7,-31,8,-35,0,-18,3,-21,5,-17,7,-14,-4,-17,-5,-23,-5,-28,-5,-33,-8,-14,-13,-18,-16,-21,-18,-23,16,
0,0,-5,-4,-7,-11,-4,-15,-2,-18,-5,-19,-6,-27,-6,-32,-6,-37,0,-19,-1,-25,-1,-22,-1,-20,4,-18,6,-26,8,-30,9,-34,9,-16,13,-20,17,-23,19,-26,17,
0,0,7,-2,12,-8,9,-13,3,-15,11,-25,14,-35,17,-41,18,-47,3,-26,2,-38,2,-46,2,-53,-4,-24,-4,-29,-1,-20,1,-14,-10,-20,-15,-26,-18,-29,-22,-34,14,
0,0,-8,1,-13,-4,-14,-9,-16,-13,-16,-20,-23,-30,-26,-37,-29,-43,-9,-23,-9,-34,-9,-43,-8,-50,-2,-23,0,-25,-1,-17,-2,-12,4,-21,7,-29,9,-34,11,-38,15,
0,0,5,-5,9,-11,11,-17,14,-21,-1,-20,0,-28,0,-33,0,-38,-6,-20,-9,-28,-11,-34,-12,-39,-11,-17,-15,-24,-17,-29,-19,-33,-14,-12,-21,-15,-25,-16,-29,-18,10,
0,0,-7,-5,-12,-12,-15,-18,-18,-22,-4,-20,-5,-29,-6,-34,-7,-38,2,-20,3,-29,4,-35,5,-40,7,-19,9,-27,10,-32,12,-36,11,-15,15,-20,18,-24,21,-27,11,
0,0,5,-3,9,-9,6,-13,2,-15,6,-17,8,-25,10,-30,10,-34,0,-17,-1,-20,-1,-14,0,-11,-4,-16,-6,-18,-4,-12,-3,-11,-8,-13,-9,-15,-7,-12,-7,-10,2,
0,0,-3,-5,-4,-11,0,-13,4,-12,-3,-17,-3,-25,-2,-30,-2,-34,2,-16,4,-18,3,-14,1,-12,5,-14,7,-15,5,-11,3,-10,8,-12,10,-12,8,-10,6,-8,3,
0,0,8,-3,15,-9,19,-13,19,-17,7,-27,13,-33,16,-27,17,-21,1,-30,2,-43,3,-52,4,-60,-6,-28,-8,-40,-9,-48,-8,-56,-12,-22,-18,-30,-21,-36,-24,-42,18,
0,0,-8,-2,-16,-9,-20,-14,-17,-17,-9,-27,-13,-31,-13,-27,-12,-23,-3,-30,-5,-42,-6,-49,-6,-56,4,-29,5,-41,4,-49,4,-56,12,-24,18,-33,21,-38,25,-43,19,
0,0,6,-6,9,-14,12,-20,15,-24,2,-18,1,-22,2,-16,2,-14,-3,-16,-4,-19,-1,-13,-1,-13,-7,-14,-9,-18,-6,-12,-5,-10,-12,-12,-16,-17,-19,-19,-22,-23,20,
0,0,-7,-5,-12,-12,-16,-17,-20,-20,-4,-16,-3,-19,-4,-14,-5,-12,1,-15,2,-17,0,-12,-1,-11,6,-13,7,-15,4,-11,2,-8,10,-12,14,-17,17,-21,20,-25,21,
0,0,7,-5,12,-12,16,-18,19,-22,3,-18,3,-22,4,-17,5,-13,-2,-17,-1,-21,1,-15,1,-11,-7,-15,-7,-20,-4,-15,-3,-11,-11,-13,-17,-19,-20,-22,-22,-26,20,
0,0,-8,-5,-14,-12,-19,-18,-24,-22,-6,-16,-7,-21,-6,-15,-6,-14,0,-16,-1,-20,-2,-14,-2,-13,5,-15,6,-19,3,-13,2,-10,10,-14,15,-19,19,-23,22,-26,21,
0,0,6,-4,9,-10,6,-14,1,-13,4,-20,7,-29,9,-36,9,-40,-2,-21,-2,-31,-3,-38,-4,-43,-6,-19,-10,-27,-12,-33,-14,-38,-10,-14,-16,-17,-21,-19,-24,-21,8,
0,0,-7,-1,-13,-5,-15,-9,-14,-11,-10,-20,-13,-28,-15,-34,-16,-38,-4,-21,-6,-31,-7,-37,-7,-42,2,-20,2,-29,1,-35,1,-40,7,-17,12,-23,15,-27,17,-30,9,
0,0,5,-3,8,-9,5,-13,1,-14,3,-19,6,-28,7,-33,7,-38,-2,-20,-3,-29,-4,-35,-6,-40,-7,-17,-11,-25,-13,-30,-16,-34,-10,-13,-16,-16,-20,-17,-23,-19,8,
0,0,-7,-2,-13,-5,-16,-9,-13,-11,-10,-19,-13,-27,-15,-33,-16,-37,-5,-20,-6,-30,-7,-36,-7,-41,1,-19,1,-28,1,-34,1,-38,7,-16,11,-21,14,-25,16,-28,9,
0,0,9,-4,16,-12,21,-19,25,-24,7,-24,10,-34,11,-40,12,-45,0,-25,-1,-35,-1,-42,-2,-48,-6,-22,-9,-32,-10,-38,-12,-43,-11,-17,-17,-21,-21,-23,-24,-25,10,
0,0,-8,-4,-13,-12,-17,-19,-22,-24,-3,-23,-5,-33,-6,-40,-7,-45,3,-24,4,-35,5,-42,7,-48,8,-22,11,-32,13,-39,14,-44,13,-18,18,-24,22,-28,25,-32,11,
0,0,4,-3,7,-7,8,-9,9,-12,3,-16,4,-23,5,-28,5,-32,0,-16,1,-19,4,-17,5,-14,-3,-14,-4,-19,-4,-23,-4,-27,-7,-11,-11,-14,-14,-16,-16,-18,16,
0,0,-5,-2,-9,-7,-11,-11,-8,-12,-5,-18,-5,-26,-6,-31,-6,-36,-1,-17,-3,-21,-7,-17,-8,-14,4,-16,4,-23,4,-27,4,-32,8,-13,12,-18,14,-22,17,-25,17,
0,0,5,-1,9,-3,10,-5,10,-8,5,-17,6,-20,6,-16,6,-12,0,-19,0,-28,0,-34,-1,-39,-6,-18,-7,-27,-8,-32,-9,-37,-10,-15,-14,-21,-16,-25,-18,-29,18,
0,0,-7,-2,-13,-7,-15,-11,-13,-14,-7,-21,-9,-24,-10,-21,-9,-16,-2,-23,-4,-32,-4,-37,-4,-42,3,-23,3,-32,3,-37,2,-42,9,-20,13,-26,15,-29,18,-33,19,
0,0,7,-4,11,-10,9,-14,3,-14,6,-24,9,-34,11,-40,12,-46,-1,-25,-3,-36,-3,-44,-4,-50,-7,-22,-11,-31,-14,-39,-16,-44,-12,-15,-18,-19,-23,-21,-27,-23,8,
0,0,-8,-2,-15,-6,-19,-11,-17,-14,-12,-24,-16,-34,-18,-40,-19,-46,-5,-26,-7,-37,-8,-45,-9,-51,2,-24,2,-34,2,-41,2,-47,9,-20,14,-26,17,-30,21,-34,9,
0,0,6,-4,11,-10,13,-16,16,-20,2,-19,3,-27,3,-33,3,-37,-3,-19,-5,-27,-7,-33,-8,-37,-8,-16,-11,-24,-14,-29,-16,-34,-11,-12,-17,-15,-22,-17,-25,-19,10,
0,0,-7,-3,-12,-10,-15,-15,-18,-19,-3,-18,-6,-26,-7,-31,-7,-35,1,-19,3,-28,4,-33,5,-38,6,-18,8,-26,9,-31,10,-36,10,-15,13,-21,16,-25,17,-28,11,
0,0,6,-3,9,-8,5,-13,0,-15,9,-19,13,-27,17,-33,18,-38,3,-19,1,-29,-1,-35,-3,-40,-2,-17,-3,-20,0,-14,1,-11,-7,-14,-6,-16,-5,-12,-3,-9,4,
0,0,-3,-3,-4,-8,0,-11,4,-13,-5,-20,-8,-28,-10,-33,-11,-38,-1,-20,1,-30,4,-36,6,-41,3,-18,6,-18,5,-14,3,-11,6,-15,8,-15,7,-12,5,-10,5,
0,0,6,-2,9,-7,4,-10,-2,-11,6,-20,8,-29,9,-35,9,-41,0,-21,-1,-31,-3,-38,-3,-44,-5,-19,-8,-26,-10,-32,-12,-38,-8,-14,-7,-15,-5,-11,-3,-8,12,
0,0,-7,-3,-12,-8,-9,-13,-5,-16,-11,-22,-15,-31,-17,-37,-18,-43,-6,-24,-8,-34,-9,-40,-9,-46,0,-22,0,-30,0,-37,1,-43,5,-18,2,-20,0,-16,-1,-12,13,
0,0,5,-7,3,-16,-5,-20,-13,-21,-1,-30,-1,-43,-1,-52,-2,-59,-9,-28,-17,-41,-22,-50,-27,-57,-15,-22,-19,-27,-13,-21,-10,-16,-18,-15,-21,-19,-17,-16,-13,-12,4,
0,0,-7,-5,-9,-13,-1,-18,6,-20,-9,-29,-13,-42,-16,-51,-18,-58,0,-30,2,-44,5,-53,7,-61,6,-27,8,-27,5,-20,2,-17,11,-21,12,-20,8,-15,4,-13,5,
0,0,6,-6,7,-14,1,-17,-6,-18,1,-27,2,-39,2,-47,2,-54,-6,-25,-12,-37,-15,-45,-19,-52,-11,-20,-13,-24,-7,-18,-4,-14,-15,-13,-16,-17,-11,-14,-8,-11,4,
0,0,-7,-3,-10,-9,-6,-13,-2,-15,-11,-25,-15,-36,-17,-44,-19,-50,-4,-26,-1,-39,1,-47,3,-55,3,-22,6,-24,3,-17,0,-14,7,-17,9,-18,6,-12,4,-10,5,
0,0,8,-3,14,-10,20,-15,25,-18,7,-18,8,-21,7,-14,7,-12,1,-18,1,-20,3,-13,3,-11,-5,-17,-6,-21,-3,-13,-1,-10,-10,-15,-16,-20,-19,-22,-21,-26,20,
0,0,-8,-5,-15,-12,-21,-18,-27,-22,-9,-22,-5,-21,-5,-15,-7,-15,-2,-22,1,-20,-1,-13,-3,-15,4,-20,7,-19,4,-13,1,-12,9,-17,15,-21,20,-22,24,-25,21,
0,0,-2,-9,-5,-15,-8,-22,-11,-26,-16,-12,-27,-12,-32,-12,-37,-12,-18,-6,-29,-8,-35,-8,-41,-9,-18,-1,-28,-3,-34,-4,-39,-5,-18,4,-25,2,-30,1,-33,0,22,
0,0,-1,-7,-5,-13,-10,-17,-13,-20,-17,-10,-24,-12,-28,-13,-32,-13,-18,-6,-26,-8,-31,-10,-36,-11,-19,-2,-26,-4,-30,-5,-34,-6,-18,2,-23,1,-27,0,-30,-1,25,
0,0,15,-7,25,-23,33,-37,42,-47,9,-41,11,-60,12,-72,12,-83,-5,-39,-12,-56,-17,-68,-22,-79,-15,-31,-17,-33,-10,-23,-5,-17,-23,-21,-23,-20,-16,-12,-12,-7,6,
0,0,-15,-4,-28,-15,-39,-28,-49,-37,-8,-40,-11,-59,-13,-71,-14,-83,5,-43,9,-64,13,-78,17,-91,15,-39,28,-45,25,-33,21,-24,22,-31,31,-35,27,-26,22,-19,7,
0,0,4,-3,5,-8,3,-11,-1,-12,2,-18,3,-25,3,-31,3,-35,-3,-17,-3,-22,-2,-19,-1,-16,-7,-16,-9,-22,-11,-26,-12,-30,-10,-13,-15,-16,-18,-19,-21,-21,16,
0,0,-4,-2,-7,-7,-5,-9,-2,-12,-5,-18,-6,-26,-7,-31,-7,-36,0,-18,0,-21,0,-16,0,-12,5,-17,7,-24,8,-28,9,-32,9,-15,12,-21,15,-24,18,-28,17,
0,0,8,-6,13,-15,7,-20,0,-18,6,-29,10,-42,11,-50,11,-57,-3,-30,-4,-44,-6,-53,-7,-61,-10,-26,-14,-38,-18,-47,-21,-54,-15,-19,-24,-25,-29,-28,-34,-31,8,
0,0,-12,-2,-21,-9,-23,-15,-18,-16,-13,-30,-18,-42,-20,-51,-22,-58,-5,-32,-6,-47,-7,-56,-8,-65,4,-31,4,-45,4,-54,4,-61,12,-26,19,-36,23,-42,28,-48,9,
0,0,2,-8,5,-14,9,-19,12,-23,16,-12,23,-14,28,-15,32,-15,18,-8,26,-10,31,-11,36,-11,17,-4,25,-6,30,-6,34,-6,16,0,21,0,25,0,29,1,23,
0,0,3,-11,8,-18,14,-23,17,-27,20,-12,30,-14,36,-15,41,-15,21,-7,32,-9,39,-10,44,-11,22,-1,32,-3,38,-4,42,-5,21,4,29,3,33,2,36,2,24,
0,0,6,-6,10,-14,12,-20,9,-24,-1,-27,3,-36,6,-32,8,-27,-8,-28,-10,-41,-12,-49,-13,-56,-14,-24,-19,-35,-23,-43,-25,-49,-18,-18,-27,-23,-33,-26,-38,-29,18,
0,0,-9,-3,-17,-11,-19,-18,-18,-24,-9,-27,-15,-32,-18,-28,-17,-23,-3,-30,-6,-42,-8,-51,-10,-59,5,-29,5,-42,6,-50,5,-57,12,-25,19,-32,24,-37,28,-41,19,
0,0,-8,-1,-15,-5,-18,-10,-15,-11,-12,-15,-14,-19,-12,-13,-12,-13,-7,-16,-9,-20,-8,-12,-7,-13,-2,-16,-4,-19,-4,-12,-3,-13,3,-16,1,-18,1,-13,2,-13,1,
0,0,6,-4,10,-11,6,-16,1,-18,5,-27,7,-38,8,-45,8,-52,-2,-25,-6,-38,-8,-46,-10,-53,-8,-21,-8,-26,-3,-19,-2,-15,-13,-15,-12,-19,-8,-15,-6,-12,4,
0,0,-7,-5,-9,-14,-4,-18,1,-20,-8,-25,-11,-36,-12,-43,-13,-49,-1,-25,1,-37,4,-44,6,-51,5,-22,6,-23,3,-17,1,-15,10,-17,10,-17,6,-13,4,-11,5,
0,0,6,-4,10,-10,13,-16,16,-20,2,-18,2,-26,3,-31,3,-35,-4,-18,-6,-26,-7,-31,-9,-35,-8,-15,-12,-23,-14,-27,-16,-31,-11,-11,-17,-13,-21,-15,-24,-16,10,
0,0,-7,-5,-11,-12,-14,-18,-18,-22,-3,-20,-4,-28,-5,-33,-6,-37,3,-20,4,-29,5,-35,6,-39,7,-18,10,-26,11,-31,13,-36,11,-15,15,-20,18,-24,21,-27,11,
0,0,7,-1,12,-5,11,-9,6,-10,9,-22,13,-32,15,-39,16,-46,2,-22,1,-34,1,-41,0,-48,-4,-19,-4,-21,-1,-14,0,-9,-10,-14,-15,-18,-18,-19,-21,-22,14,
0,0,-9,0,-14,-4,-12,-7,-8,-10,-14,-23,-21,-33,-25,-39,-28,-45,-7,-24,-6,-36,-5,-44,-5,-51,0,-23,2,-25,1,-17,-1,-11,6,-20,10,-27,15,-31,20,-35,15,
0,0,5,-6,4,-16,-6,-21,-14,-22,2,-31,4,-45,5,-53,5,-61,-7,-31,-10,-46,-12,-55,-14,-62,-13,-27,-21,-40,-25,-47,-28,-54,-18,-20,-21,-27,-17,-24,-14,-20,12,
0,0,-3,-6,-2,-15,7,-21,16,-24,-4,-32,-7,-46,-8,-54,-9,-62,3,-33,4,-48,5,-58,6,-65,9,-29,15,-41,18,-49,20,-57,13,-22,17,-27,16,-23,14,-19,13,
0,0,5,-4,7,-9,3,-13,-2,-12,3,-19,6,-27,7,-33,7,-37,-3,-19,-4,-28,-5,-34,-6,-39,-7,-17,-11,-24,-14,-30,-16,-34,-11,-12,-17,-15,-21,-17,-24,-18,8,
